0.5,0.55,0.5160602794,0.5712421956,-0.3603428306,-0.2147754722,0.4043784655,0.4799313261,0.2729654409,0.3516157465,0.1565499804,0.2218359649,0.0765311525,0.1197871438,0.0551819,0.145567,0.0755529,0.0786503,0.065286,0.043256,2.11806e-14,5.27942e-17,9.96797e-11,1.01741e-09,5.03317e-09,1.72938e-08,
0.55,0.6,0.5335644582,0.5834951207,-0.3769081062,-0.2384401517,0.431131145,0.5015633438,0.3051584588,0.3820578126,0.186034816,0.2539231341,0.0976155874,0.1460656658,0.0499307,0.138468,0.0704322,0.0768994,0.0678883,0.0484501,2.40436e-14,5.81879e-17,1.33082e-10,1.40203e-09,7.18478e-09,2.54891e-08,
0.6,0.65,0.549402894,0.5945820258,-0.3926654838,-0.2609506911,0.4556430991,0.5209842386,0.3358872903,0.4107680277,0.2159535822,0.2853444677,0.1206169057,0.1735585473,0.0451791,0.131715,0.0653411,0.0748807,0.0693909,0.0529416,2.71763e-14,6.37379e-17,1.77644e-10,1.93076e-09,1.02421e-08,3.75194e-08,
0.65,0.7,0.5637341035,0.6046138724,-0.407654365,-0.2823633786,0.4780600667,0.5384381737,0.3649968971,0.4371926585,0.2458671737,0.315947532,0.1451551828,0.2018095085,0.0408798,0.125291,0.0603781,0.0721958,0.0700804,0.0566543,3.06131e-14,6.94586e-17,2.37035e-10,2.65539e-09,1.45598e-08,5.49986e-08,
0.7,0.75,0.576701518,0.6136910626,-0.4219122299,-0.302731757,0.4985288477,0.5541386123,0.3923989691,0.4614272962,0.2754073095,0.3452791527,0.1708455816,0.2304012311,0.0369895,0.11918,0.0556098,0.0690283,0.0698718,0.0595556,3.43921e-14,7.53651e-17,3.16205e-10,3.64786e-09,2.06472e-08,8.03331e-08,
0.75,0.8,0.5884349199,0.6219044439,-0.4354747305,-0.3221067578,0.5171938991,0.5682728904,0.418056984,0.4835905189,0.304273853,0.3731737207,0.1973148527,0.2589640635,0.0334695,0.113368,0.051079,0.0655335,0.0688999,0.0616492,3.8555e-14,8.14727e-17,4.21977e-10,5.01104e-09,2.92645e-08,1.17277e-07,
0.8,0.85,0.599051741,0.6293362187,-0.4483757801,-0.3405368287,0.5341949866,0.5810059889,0.4419739469,0.5038134756,0.3322297354,0.3998854113,0.2242132928,0.2871800792,0.0302845,0.107839,0.046811,0.0618395,0.0676557,0.0629668,4.3148e-14,8.77973e-17,5.62996e-10,6.87556e-09,4.13756e-08,1.70573e-07,
0.85,0.9,0.608658238,0.6360607666,-0.4606476381,-0.3580680544,0.5496656274,0.5924836624,0.4641824167,0.5222325315,0.3590945612,0.4250281066,0.2512227655,0.314870673,0.0274025,0.10258,0.042818,0.0580501,0.0659335,0.0636479,4.82219e-14,9.43554e-17,7.51014e-10,9.42423e-09,5.83731e-08,2.473e-07,
0.9,0.95,0.6173505559,0.6421453891,-0.4723209905,-0.3747442722,0.5637321255,0.6028350493,0.4847364665,0.5389841708,0.3847376503,0.4484889598,0.2780614575,0.3417683919,0.0247948,0.0975767,0.0391029,0.0542477,0.0637513,0.0637069,5.3833e-14,1.01164e-16,1.00261e-09,1.29242e-08,8.2371e-08,3.58604e-07,
0.95,1,0.6252156904,0.6476509833,-0.4834250269,-0.3906071812,0.5765130427,0.6121748598,0.5037052614,0.5542015537,0.4090710328,0.4702865898,0.3044860314,0.3676510438,0.0224353,0.0928178,0.0356618,0.0504963,0.0612156,0.063165,6.00434e-14,1.08242e-16,1.33806e-09,1.77026e-08,1.15961e-07,5.18206e-07,
1,1.05,0.6323323584,0.6526326509,-0.4939875129,-0.4056964471,0.5881189893,0.6206052225,0.5211679782,0.5680122789,0.4320427323,0.4904643439,0.3302917782,0.392568132,0.0203003,0.0882911,0.0324862,0.0468443,0.0584216,0.0622764,6.69221e-14,1.15606e-16,1.78534e-09,2.42229e-08,1.62921e-07,7.46662e-07,
1.05,1.1,0.6387717859,0.6571402501,-0.5040348605,-0.4200498007,0.5986526444,0.6282172501,0.5372098309,0.5805370154,0.4536305418,0.5090834275,0.3553113063,0.4163959508,0.0183685,0.0839851,0.0295646,0.0433272,0.0554529,0.0610846,7.45454e-14,1.23276e-16,2.3817e-09,3.31154e-08,2.28499e-07,1.07313e-06,
1.1,1.15,0.6445984208,0.6612188946,-0.5135921931,-0.433703133,0.608208936,0.6350923744,0.551918999,0.5918887569,0.4738364049,0.526217326,0.379412208,0.4388991633,0.0166205,0.0798891,0.0268834,0.0399698,0.0523809,0.059487,8.29978e-14,1.31273e-16,3.18048e-09,4.53062e-08,3.20603e-07,1.54253e-06,
1.15,1.2,0.6498705781,0.6649094047,-0.5226834091,-0.4466905845,0.6168753322,0.6413034912,0.5653842893,0.6021725128,0.4926814481,0.5419473483,0.4024940796,0.4600515485,0.0150388,0.0759928,0.0244282,0.0367882,0.0492659,0.0575575,9.23733e-14,1.39618e-16,4.24553e-09,6.19156e-08,4.48945e-07,2.21117e-06,
1.2,1.25,0.6546410234,0.6682487163,-0.5313312413,-0.4590446305,0.624732203,0.6469159466,0.577693387,0.6114853027,0.5102016639,0.5563591262,0.4244851676,0.4798512437,0.0136077,0.0722866,0.0221837,0.0337919,0.0461575,0.0553661,1.02776e-13,1.48331e-16,5.6656e-09,8.45348e-08,6.27607e-07,3.16225e-06,
1.25,1.3,0.6589575007,0.6712702505,-0.5395573138,-0.4707961625,0.6318532246,0.651988391,0.5889315799,0.6199163546,0.5264442177,0.5695399134,0.445338871,0.4983160008,0.0123127,0.0687612,0.0201352,0.0309848,0.0430957,0.0529771,1.14321e-13,1.57437e-16,7.57358e-09,1.15587e-07,8.78333e-07,4.52539e-06,
1.3,1.35,0.6628632109,0.6740042476,-0.5473821959,-0.4819745656,0.638305805,0.6565735218,0.5991808568,0.6275474349,0.541464337,0.5815765374,0.4650302849,0.5154789544,0.011141,0.0654076,0.0182677,0.0283666,0.0401122,0.0504487,1.27138e-13,1.66958e-16,1.01176e-08,1.57838e-07,1.22672e-06,6.45904e-06,
1.35,1.4,0.6663972436,0.6764780705,-0.554825454,-0.4926077915,0.6441515166,0.6607187323,0.6085193001,0.6344532583,0.5553227191,0.5925538944,0.4835528503,0.5313849695,0.0100808,0.0622177,0.0165672,0.025934,0.0372312,0.0478321,1.41367e-13,1.7692e-16,1.35095e-08,2.15303e-07,1.71039e-06,9.19846e-06,
1.4,1.45,0.6695949687,0.6787164781,-0.5619057002,-0.5027224288,0.6494465231,0.6644666804,0.6170207082,0.6407019421,0.5680834079,0.6025538706,0.500915237,0.5460875046,0.00912151,0.0591833,0.0150202,0.0236812,0.0344705,0.0451723,1.57168e-13,1.8735e-16,1.80322e-08,2.9343e-07,2.38132e-06,1.30747e-05,
1.45,1.5,0.67248839,0.680741873,-0.5686406387,-0.5123437695,0.6542419945,0.6678557887,0.6247543939,0.6463554773,0.5798120715,0.611654611,0.5171384621,0.5596460029,0.00825348,0.0562969,0.0136138,0.0216011,0.0318425,0.0425075,1.74717e-13,1.98273e-16,2.41206e-08,4.006e-07,3.31928e-06,1.85938e-05,
1.5,1.55,0.6751064658,0.6825745261,-0.5750471103,-0.5214958719,0.6585845048,0.6709206873,0.6317851189,0.6514701985,0.5905746451,0.619930042,0.5322533641,0.5721236733,0.00746806,0.0535512,0.0123362,0.0196851,0.0293554,0.0398703,1.94208e-13,2.0972e-16,3.22384e-08,5.46198e-07,4.61844e-06,2.63856e-05,
1.55,1.6,0.6774753988,0.6842327792,-0.5811411347,-0.5302016209,0.6625164088,0.673692604,0.6381731257,0.6560972437,0.6004362515,0.6274496228,0.5462982646,0.5835857878,0.00675738,0.0509395,0.0111762,0.0179241,0.0270134,0.0372875,2.15858e-13,2.2172e-16,4.30622e-08,7.43938e-07,6.41655e-06,3.73742e-05,
1.6,1.65,0.679618898,0.6857332286,-0.5869379499,-0.5384827856,0.6660761963,0.6761997123,0.6439742449,0.6602829926,0.6094603836,0.6342782435,0.5593169692,0.5940982885,0.00611433,0.0484552,0.0101235,0.0163087,0.0248179,0.0347813,2.39907e-13,2.34304e-16,5.7494e-08,1.0124e-06,8.90353e-06,5.28545e-05,
1.65,1.7,0.6815584163,0.6870908914,-0.5924520512,-0.5463600731,0.6692988233,0.6784674401,0.6492400528,0.6640694816,0.6177082916,0.6404762463,0.5713570118,0.6037267373,0.00553248,0.046092,0.00916862,0.0148294,0.022768,0.0323697,2.66622e-13,2.47507e-16,7.67364e-08,1.37677e-06,1.2341e-05,7.46408e-05,
1.7,1.75,0.683313365,0.6883193555,-0.5976972265,-0.5538531808,0.6722160195,0.6805187459,0.6540180633,0.6674947926,0.625238525,0.6460995506,0.5824680613,0.612535624,0.00500599,0.043844,0.00830273,0.0134767,0.020861,0.0300676,2.96317e-13,2.61362e-16,1.02626e-07,1.87486e-06,1.71172e-05,0.000105407,
1.75,1.8,0.6849013083,0.6894309158,-0.6026865917,-0.5609808452,0.6748565734,0.6823743642,0.6583519482,0.670593409,0.6321066624,0.6511997927,0.5927007657,0.6205876929,0.00452961,0.0417057,0.00751779,0.0122415,0.0190931,0.0278869,3.29308e-13,2.75905e-16,1.37145e-07,2.5505e-06,2.37108e-05,0.000148627,
1.8,1.85,0.6863381388,0.6904366971,-0.6074326226,-0.5677608894,0.6772465943,0.6840530262,0.6622817596,0.6733965522,0.6383650764,0.6558245838,0.6021054211,0.6279438393,0.00409856,0.0396717,0.00680643,0.0111148,0.0174595,0.0258384,3.65959e-13,2.91176e-16,1.8317e-07,3.46669e-06,3.28076e-05,0.000209285,
1.85,1.9,0.6876382368,0.6913467657,-0.6119471869,-0.5742102669,0.6794097539,0.6855716577,0.6658441624,0.6759324874,0.6440628235,0.66001776,0.6107309532,0.6346630294,0.00370853,0.0377369,0.0061619,0.0100883,0.0159549,0.0239321,4.06679e-13,3.07214e-16,2.44538e-07,4.70874e-06,4.53508e-05,0.000294344,
1.9,1.95,0.6888146141,0.6921702299,-0.6162415732,-0.5803451046,0.6813675072,0.6869455561,0.6690726644,0.6782268047,0.6492455819,0.6638196694,0.6186239054,0.6408024979,0.00335562,0.0358965,0.00557805,0.00915414,0.0145741,0.0221786,4.5192e-13,3.24061e-16,3.26361e-07,6.39207e-06,6.2636e-05,0.000413517,
1.95,2,0.6898790443,0.692915331,-0.6203265199,-0.5861807427,0.6831392949,0.6881885502,0.6719978323,0.6803026849,0.6539555757,0.6672675329,0.6258271967,0.6464184134,0.00303629,0.0341458,0.00504926,0.00830485,0.013312,0.0205912,5.02364e-13,3.41765e-16,4.3639e-07,8.68685e-06,8.65424e-05,0.000580792,
2,2.05,0.6908421806,0.6935895264,-0.6242122414,-0.5917317734,0.6847427294,0.6893131422,0.6746475237,0.6821811188,0.6582316947,0.6703956486,0.6323795765,0.6515660423,0.00274735,0.0324805,0.00457041,0.0075336,0.012164,0.0191865,5.58411e-13,3.60369e-16,5.83095e-07,1.17955e-05,0.000119454,0.000814796,
2.05,2.1,0.6917136623,0.6941995636,-0.627908454,-0.5970120771,0.6861937621,0.6903306382,0.6770470718,0.6838811436,0.662109365,0.6732358715,0.6383138139,0.6563013368,0.0024859,0.0308964,0.00413688,0.00683407,0.0111265,0.0179875,6.20682e-13,3.79922e-16,7.78702e-07,1.60055e-05,0.000164739,0.0011419,
2.1,2.15,0.6925022116,0.6947515481,-0.6314244002,-0.6020348574,0.6875068378,0.6912512642,0.6792194777,0.6854200404,0.6656205466,0.6758179768,0.6436552277,0.6606823115,0.00224934,0.0293895,0.00374443,0.00620056,0.0101974,0.0170271,6.89869e-13,4.00476e-16,1.03951e-06,2.17058e-05,0.000227019,0.00159879,
2.15,2.2,0.6932157205,0.6952510043,-0.6347688716,-0.6068126738,0.6886950332,0.6920842712,0.68118558,0.6868135251,0.6687936474,0.6781701105,0.6484195724,0.664771164,0.00203528,0.0279562,0.00338924,0.00562795,0.00937646,0.0163516,7.66742e-13,4.22085e-16,1.38726e-06,2.9422e-05,0.000312631,0.00223652,
2.2,2.25,0.69386133,0.695702931,-0.6379502313,-0.6113574733,0.6897701848,0.6928380304,0.682964208,0.6880759285,0.6716533596,0.6803193138,0.6526102069,0.6686371925,0.0018416,0.0265928,0.00306785,0.00511172,0.00866595,0.016027,8.52155e-13,4.44805e-16,1.85092e-06,3.9865e-05,0.000430262,0.00312604,
2.25,2.3,0.6944455017,0.6961118512,-0.6409764342,-0.6156806204,0.6907430026,0.6935201194,0.6845723122,0.6892203696,0.6742203836,0.6822921497,0.6562142361,0.6723607993,0.00166635,0.0252958,0.00277712,0.00464806,0.00807177,0.0161466,9.47055e-13,4.68697e-16,2.46913e-06,5.3995e-05,0.000591813,0.00436591,
2.3,2.35,0.6949740821,0.6964818575,-0.6438550475,-0.619792925,0.6916231742,0.6941374005,0.6860250735,0.690258928,0.6765109933,0.6841154758,0.6591972063,0.6760389856,0.00150778,0.0240621,0.00251423,0.00423385,0.00760448,0.0168418,1.0525e-12,4.93822e-16,3.29342e-06,7.31098e-05,0.000813586,0.00609299,
2.35,2.4,0.6954523614,0.696816653,-0.6465932692,-0.6237046702,0.6924194581,0.694696092,0.6873359843,0.6912028184,0.6785363813,0.6858174218,0.6614957799,0.6797928971,0.00136429,0.0228886,0.00227663,0.00386683,0.00728104,0.0182971,1.16966e-12,5.20248e-16,4.39247e-06,9.89625e-05,0.0011179,0.00849721,
2.4,2.45,0.6958851265,0.6971195885,-0.6491979462,-0.6274256374,0.6931397678,0.6952018335,0.6885168986,0.6920625749,0.6803017042,0.6874286493,0.6630075999,0.6837782004,0.00123446,0.0217723,0.00206207,0.00354568,0.00712695,0.0207706,1.29983e-12,5.48044e-16,5.85787e-06,0.000133921,0.00153531,0.011842,
2.45,2.5,0.6962767085,0.6973936959,-0.6516755916,-0.6309651308,0.6937912463,0.6956597467,0.6895780435,0.6928482533,0.6818047167,0.6889840047,0.6635772621,0.6881993648,0.00111699,0.0207105,0.0018685,0.00327021,0.00717929,0.0246221,1.44447e-12,5.77283e-16,7.81173e-06,0.000181184,0.0021076,0.0164924,
2.5,2.55,0.6966310265,0.6976417186,-0.6540324008,-0.6343320011,0.6943803326,0.6960744909,0.6905279837,0.693569662,0.6830338483,0.6905247115,0.6629769019,0.6933293335,0.00101069,0.0197004,0.00169416,0.00304168,0.00749086,0.0303524,1.60518e-12,6.08041e-16,1.04169e-05,0.00024507,0.00289196,0.0229545,
2.55,2.6,0.6969516267,0.6978661387,-0.656274267,-0.6375346672,0.6949128178,0.6964503181,0.6913734994,0.6942366609,0.6839653473,0.6921014763,0.6608786328,0.6995373445,0.000914512,0.0187396,0.0015375,0.00286316,0.00813613,0.0386587,1.78554e-12,6.40458e-16,1.38941e-05,0.000331461,0.00396689,0.0319302,
2.6,2.65,0.6972417178,0.6980692025,-0.6584067962,-0.6405811374,0.6953938991,0.6967911186,0.6921194831,0.6948594268,0.6845600109,0.6937779917,0.6568192475,0.7073244836,0.000827485,0.0178257,0.00139722,0.00273994,0.00921798,0.0505052,1.98594e-12,6.74564e-16,1.85305e-05,0.000448194,0.00543905,0.0443885,
2.65,2.7,0.697504203,0.6982529421,-0.6604353207,-0.6434790296,0.695828217,0.6971004757,0.6927686039,0.6954489351,0.6847576555,0.6956366802,0.650147312,0.717376839,0.000748739,0.0169563,0.00127226,0.00268033,0.010879,0.0672295,2.20861e-12,7.10449e-16,2.47123e-05,0.000605899,0.00745449,0.0616713,
2.7,2.75,0.6977417095,0.6984191967,-0.6623649129,-0.6462355898,0.696219888,0.6973817137,0.6933209233,0.6960174787,0.6844701991,0.6977858109,0.6399528574,0.7306360475,0.000677487,0.0161293,0.00116183,0.00269656,0.0133156,0.0906832,2.45602e-12,7.48206e-16,3.29547e-05,0.000818919,0.0102127,0.0856346,
2.75,2.8,0.6979566143,0.69856963,-0.6642003977,-0.648857711,0.6965725272,0.6976379511,0.6937733164,0.6965793671,0.683572014,0.7003693292,0.6249696927,0.7483972098,0.000613016,0.0153427,0.00106542,0.00280605,0.0167973,0.123428,2.73091e-12,7.87937e-16,4.39446e-05,0.00110661,0.0139863,0.118843,
2.8,2.85,0.6981510681,0.6987057477,-0.6659463649,-0.6513519499,0.6968892589,0.6978721562,0.6941186619,0.6971518463,0.6818867321,0.7035802188,0.6034406852,0.7724438264,0.00055468,0.0145944,0.000982897,0.00303318,0.0216935,0.169003,3.03635e-12,8.29744e-16,5.85977e-05,0.00149508,0.0191473,0.164842,
2.85,2.9,0.6983270173,0.6988289121,-0.6676071803,-0.6537245433,0.6971727142,0.6980872113,0.6943447233,0.6977563181,0.6791692226,0.7076786783,0.5729320577,0.8052337042,0.000501895,0.0138826,0.000914497,0.00341159,0.0285095,0.232302,3.37573e-12,8.73737e-16,7.81352e-05,0.00201956,0.0262033,0.228526,
2.9,2.95,0.6984862226,0.6989403558,-0.6691869968,-0.655981424,0.6974250123,0.6982859854,0.6944326143,0.6984199648,0.6750809976,0.7130168557,0.5300775215,0.8501550143,0.000454133,0.0132056,0.000860973,0.00398735,0.0379359,0.320077,3.75282e-12,9.20034e-16,0.000104185,0.00272754,0.0358474,0.316652,
2.95,3,0.6986302776,0.6990411943,-0.6706897647,-0.6581282352,0.6976477223,0.6984714237,0.6943547094,0.6991779208,0.6691566755,0.7200725144,0.4702258785,0.9118788692,0.000410917,0.0125615,0.000823701,0.00482321,0.0509158,0.441653,4.1718e-12,9.68755e-16,0.000138919,0.0036831,0.0490247,0.438547,
3,3.05,0.6987606239,0.6991324367,-0.6721192417,-0.6601703453,0.697841799,0.6986466558,0.6940718058,0.7000761848,0.6607582742,0.7294948569,0.3869558633,0.9968446465,0.000371813,0.0119489,0.000804857,0.00600438,0.0687366,0.609889,4.63734e-12,1.02003e-15,0.00018523,0.00497261,0.0670242,0.607072,
3.05,3.1,0.6988785661,0.6992149963,-0.6734790023,-0.6621128605,0.6980074863,0.6988151337,0.6935292828,0.7011755285,0.6490129486,0.7421668942,0.2714084565,1.11392783,0.00033643,0.0113661,0.000807647,0.00764625,0.0931539,0.842519,5.1546e-12,1.07399e-15,0.000246978,0.00671254,0.0916036,0.839966,
3.1,3.15,0.6989852847,0.6992896993,-0.6747724467,-0.6639606381,0.698144178,0.6989808077,0.6926519091,0.7025567497,0.6327282055,0.7592903294,0.1113683227,1.2753587144,0.000304415,0.0108118,0.00083663,0.00990484,0.126562,1.16399,5.72934e-12,1.13078e-15,0.000329309,0.0090599,0.125159,1.16168,
3.15,3.2,0.6990818476,0.6993572933,-0.676002809,-0.6657182985,0.6982502234,0.6991483545,0.691336833,0.704327738,0.610276486,0.7825010631,-0.1099994606,1.4979858082,0.000275446,0.0102845,0.000898131,0.0129909,0.172225,1.60799,6.36793e-12,1.19055e-15,0.000439084,0.0122263,0.170954,1.60589,
3.2,3.25,0.6991692214,0.699418455,-0.6771731658,-0.6673902368,0.6983226589,0.6993234758,0.6894441271,0.7066329798,0.5794380933,0.8140263473,-0.4158861625,1.8050127145,0.000249234,0.00978293,0.00100082,0.0171889,0.234588,2.2209,7.07748e-12,1.25346e-15,0.00058545,0.0164969,0.233438,2.219,
3.25,3.3,0.6992482804,0.6994737963,-0.6782864436,-0.6689806337,0.6983568431,0.6995132905,0.6867840419,0.7096663503,0.5371874843,0.8568985665,-0.8382263609,2.2283852043,0.000225516,0.00930581,0.00115645,0.0228823,0.319711,3.06661,7.86587e-12,1.31967e-15,0.000780605,0.0222562,0.31867,3.06489,
3.3,3.35,0.699319816,0.6995238712,-0.6793454263,-0.6704934661,0.6983459632,0.6997268533,0.6830998293,0.7136883313,0.4794025762,0.9152459985,-1.4209774931,2.8120708703,0.000204055,0.00885196,0.00138089,0.0305885,0.435843,4.23305,8.74186e-12,1.38935e-15,0.00104081,0.0300219,0.434901,4.23149,
3.35,3.4,0.699384544,0.6995691808,-0.6803527617,-0.6719325167,0.6982803702,0.6999758415,0.6780446046,0.7190491861,0.4004694166,0.9946882048,-2.2246243952,3.616563759,0.000184637,0.00842024,0.00169547,0.0410046,0.594219,5.84119,9.71518e-12,1.46269e-15,0.00138775,0.0404919,0.593366,5.83978,
3.4,3.45,0.6994431124,0.6996101787,-0.6813109688,-0.673301384,0.6981466877,0.7002754669,0.6711501859,0.7262201539,0.2927446704,1.1028735984,-3.3323645727,4.7250697276,0.000167066,0.00800958,0.00212878,0.05507,0.810129,8.05743,1.07966e-11,1.53989e-15,0.00185034,0.0546061,0.809357,8.05616,
3.45,3.5,0.6994961073,0.6996472751,-0.6822224436,-0.6746034909,0.6979266182,0.7006456879,0.661785136,0.7358354387,0.1458249295,1.2502101842,-4.8585987982,6.25199712,0.000151168,0.00761895,0.00271907,0.0740503,1.10439,11.1106,1.19983e-11,1.62114e-15,0.00246713,0.0736305,1.10369,11.1094,
3.5,3.55,0.699544059,0.6996808413,-0.6830894653,-0.6758420933,0.697595346,0.7011128229,0.6490982754,0.7487487234,-0.0544463881,1.450858706,-6.960583016,8.3546087429,0.000136782,0.00724737,0.00351748,0.0996504,1.50531,15.3152,1.33334e-11,1.70666e-15,0.00328951,0.0992706,1.50467,15.3141,
3.55,3.6,0.6995874475,0.6997112133,-0.6839142018,-0.6770202883,0.6971194051,0.7017116976,0.6319426456,0.766109232,-0.3273285317,1.7240821796,-9.8544139693,11.2490075584,0.000123766,0.00689391,0.00459229,0.134167,2.05141,21.1034,1.48169e-11,1.79668e-15,0.00438602,0.133823,2.05084,21.1025,
3.6,3.65,0.6996267071,0.699738695,-0.6846987154,-0.678141022,0.6964538312,0.7024885066,0.6087731689,0.789464092,-0.6990168748,2.096079388,-13.8369546775,15.2320622202,0.000111988,0.00655769,0.00603468,0.180691,2.7951,29.069,1.64652e-11,1.89143e-15,0.00584803,0.18038,2.79458,29.0682,
3.65,3.7,0.6996622306,0.6997635614,-0.6854449679,-0.679207097,0.6955383622,0.7035046253,0.5775089194,0.8208960843,-1.205133446,2.6024754457,-19.3158985598,20.7114712523,0.000101331,0.00623787,0.00796626,0.243387,3.80761,40.0274,1.82967e-11,1.99115e-15,0.00779738,0.243106,3.80714,40.0266,
3.7,3.75,0.6996943736,0.6997860615,-0.6861548252,-0.6802211788,0.6942923675,0.7048416917,0.5353477879,0.8632089967,-1.8941094209,3.2917043212,-26.8509823023,28.2469759644,9.16879e-05,0.00593365,0.0105493,0.327861,5.18581,55.098,2.03317e-11,2.09612e-15,0.0103965,0.327607,5.18539,55.0973,
3.75,3.8,0.6997234578,0.6998064205,-0.6868300623,-0.6811858033,0.6926080863,0.706608378,0.4785171066,0.9201770157,-2.8317782576,4.2296020004,-37.2104676935,38.6068423325,8.29627e-05,0.00564426,0.0140003,0.44166,7.06138,75.8173,2.25927e-11,2.20661e-15,0.013862,0.441429,7.061,75.8167,
3.8,3.85,0.6997497743,0.699824842,-0.6874723678,-0.6821033825,0.6903416,0.7089494275,0.4019380416,0.9968803495,-4.1076123055,5.5056431204,-51.4485314812,52.8452508971,7.50677e-05,0.00536899,0.0186078,0.594942,9.61326,104.294,2.51231e-11,2.32407e-15,0.0184827,0.594734,9.61291,104.293,
3.85,3.9,0.6997735864,0.6998415105,-0.6880833476,-0.6829762108,0.6873008242,0.7120576709,0.2987744804,1.1001563541,-5.8431864333,7.2414046202,-71.0112647983,72.4082962252,6.79241e-05,0.00510714,0.0247568,0.801382,13.0846,143.42,2.79345e-11,2.44771e-15,0.0246436,0.801193,13.0843,143.419,
3.9,3.95,0.6997951325,0.6998565928,-0.6886645296,-0.6838064708,0.6832294509,0.7161900915,0.159825631,1.2392069469,-8.2036687293,9.6020564616,-97.8818485776,99.279162359,6.14603e-05,0.00485806,0.0329606,1.07938,17.8057,197.161,3.10583e-11,2.57785e-15,0.0328582,1.07921,17.8054,197.161,
3.95,4,0.6998146282,0.6998702398,-0.689217367,-0.6845962386,0.6777855659,0.7216892143,-0.0272906075,1.4264152468,-11.4134113388,12.8119524856,-134.7793094191,136.1768787137,5.56116e-05,0.00462113,0.0439036,1.45371,24.2254,270.956,3.45293e-11,2.71483e-15,0.043811,1.45355,24.2251,270.956,
4,4.05,0.6998322687,0.6998825881,-0.6897432422,-0.6853474889,0.6705131295,0.7290116319,-0.2792360735,1.6784440137,-15.7771049948,17.1757849595,-185.4305802968,186.8283808121,5.03194e-05,0.00439575,0.0584985,1.95768,32.9529,372.259,3.83859e-11,2.85902e-15,0.0584146,1.95754,32.9527,372.259,
